"1033132","2018年中国国际专利技术与产品交易会24日在辽宁省大连市开幕。国家知识产权局局长申长雨表示，目前，国内有效发明专利拥有量已经达到150多万件，为专利技术交易的开展提供了丰富的资源。近年来，我国的技术交易日趋活跃，交易规模不断攀升。据统计，去年全国仅涉及专利的技术合同就达到15000项，成交额超过了1400亿元。","2018-08-24 16:56:12","2018-08-24 16:56:23","['行业']"
"1033133"," 海达股份8月24日晚发布半年报，公司上半年营收为10.36亿元，同比增长99.63%，主要是轨道交通领域、汽车领域等产品较去年同期增长，报告期新增科诺精工的合并收入；净利为9179万元，同比增长52.46%。上半年度，公司轨道交通用产品同比增长92.85%，工程减振产品、轨道车辆密封系列产品、盾构隧道止水密封产品、集装箱密封产品、汽车密封产品等，较上年均大幅增长。","2018-08-24 16:56:23","2018-08-24 16:56:23","['公司', 'A股']"
"1033207","俄罗斯财长西卢安诺夫：卢布汇率由外汇流动、出口价格决定。","2018-08-24 18:41:13","2018-08-24 18:41:19","['宏观', '市场']"
"1033208","广州港股份有限公司副总经理宋小明24日称，今年上半年(1至7月)，该集团共完成货物吞吐量2.46亿吨，比上年同期增长11.8%。广州港集团称，未来还要吸引更多邮轮进驻，发展邮轮旅游经济，今年上半年，南沙邮轮母港共完成邮轮进出港作业52艘次，进出港旅客25.12万人次，同比增加27.08%。（中国新闻网）","2018-08-24 18:43:04","2018-08-24 18:43:14","['公司']"
"1033209","24日，中国电子科技集团有限公司所属中电科电子装备集团有限公司正式发布了“SEMICORE烁科”系列品牌，旨在整合公司在国家电子工艺装备研发、制造及服务领域的技术能力，继承军工科研院所传统优势资源，集中力量攻关集成电路制造装备核心技术。（新华社）","2018-08-24 18:45:01","2018-08-24 18:45:06","['公司']"
"1033210","华东科技8月24日晚发布半年报，公司上半年营收为21.72亿元，同比下降26.55%；净利亏损9.55亿元，上年同期亏损2.23亿元。报告期业绩下降主要受液晶面板市场价格较去年同期下降显著，本期相应计提了资产减值2.58亿元；平板产品结构调整仍在进行，触控产业亏损未见扭转；同时报告期内受汇率影响，产生汇兑损失等因素影响所致。","2018-08-24 18:47:41","2018-08-24 18:47:51","['公司', 'A股']"
"1033211","纽约州据悉将采取初步措施，调查科恩和特朗普集团。","2018-08-24 18:48:54","2018-08-24 18:49:26","['宏观']"
"1033212","兖州煤业半年报：实现营业收入763.1亿元，同比下降5.52%；实现净利润43.4亿元，同比增长34.09%。","2018-08-24 18:49:53","2018-08-24 18:53:03","['公司', 'A股']"
"1033213"," 在8月24日的国务院政策例行吹风会上，国家医保局异地办和监管组负责人黄华波表示，根据第三方中国社科院的评估和监测，目前为止跨省直接结算还没有引起大规模的跨省的无序的流动，总体上还是很平稳的，医保基金可控。目前从数据来看，职工医保的异地安置大概能够报销70%，转诊病人的报销比例，平台测出的数据是60%，相差10个百分点。","2018-08-24 18:50:29","2018-08-24 18:58:37","['宏观', '行业']"
"1033214","片仔癀半年报：实现营业收入24.03亿元，同比增长37.14%；实现净利润6.18亿元，同比增长42.55%。","2018-08-24 18:51:08","2018-08-24 18:51:33","['公司', 'A股']"
"1033216","国家医疗保障局副局长李滔：一是完善异地就医政策。 二是优化异地就医服务。 三是扩大就医覆盖范围。","2018-08-24 18:53:24","2018-08-24 18:53:29","['宏观', '观点']"
"1033217","德国财长肖尔茨：希望欧盟和美国的谈判将解决贸易问题。贸易纠纷对全球增长构成风险。","2018-08-24 18:53:48","2018-08-24 18:54:55","['宏观', '观点']"
"1033218","航天信息半年报：实现营业收入155.77亿元，同比增长15.07%；净利润3.78亿元，同比下降34.99%；证金持股由3.97%增至4.9%。","2018-08-24 18:54:15","2018-08-24 18:54:20","['公司', 'A股']"
"1033219","德国将自1986年来首次成为谷物净进口国。（DRV）","2018-08-24 18:55:14","2018-08-24 18:55:20","['宏观']"
"1033220","长江证券公告称，宏泰集团今日增持56.2万股，宏泰集团及其一致行动人中小金服持股占长江证券已发行股份的5%。","2018-08-24 18:55:49","2018-08-24 18:55:57","['公司', 'A股']"
"1033221","嘉凯城8月24日晚发布半年报，公司上半年营收为6.56亿元，同比增长54%，主要系本期可结算项目结算金额增加所致；净利亏损2.41亿元，上年同期亏损7.17亿元。","2018-08-24 18:57:49","2018-08-24 18:59:05","['公司', 'A股']"
"1033222","SunTrust Robinson下调阿里巴巴目标价至205美元，此前为215美元。","2018-08-24 18:59:26","2018-08-24 18:59:31","['公司']"
"1033223","大智慧半年报：实现营业收入2.8亿元，同比下降9.15%；净利润亏损2850万元，上年同期亏损1.03亿元。","2018-08-24 19:00:01","2018-08-24 19:00:07","['公司', 'A股']"
"1033224","SST前锋：临时股东大会表决通过关于变更公司名称、变更公司经营范围、修订《公司章程》等议案。","2018-08-24 19:02:14","2018-08-24 19:02:23","['公司', 'A股']"
"1033226","离岸人民币兑美元涨破6.84关口。","2018-08-24 19:04:51","2018-08-24 19:04:51","[]"
"1033227","知情人士称，中国央行提示部分银行可打开人民币逆周期因子。","2018-08-24 19:05:11","2018-08-24 19:05:11","[]"
"1033228","近日，中国互联网金融协会召开2018年下半年工作会议。在下半年重点做好以下工作：重点推进网贷会员全覆盖自律检查工作，按照监管部门检查问题清单并结合自律规则抓紧实施，实现与下一阶段从业机构全面纳入协会行业自律管理相衔接。充分发挥行业基础设施作用，加强统计监测、信息披露、产品登记、信息共享等平台系统建设，提供更扎实的底层技术支持。","2018-08-24 19:05:39","2018-08-24 19:05:39","['行业', '观点']"
"1033229","精工钢构8月24日晚间披露半年报，公司2018年上半年实现营业收入38.95亿元，同比增长28.44%；净利润1.19亿元，同比增长114.05%。基本每股收益0.07元。业绩增长主要得益于公司订单承接持续增长、新业务技术加盟模式发展及钢价波动影响减弱。","2018-08-24 19:08:45","2018-08-24 19:08:45","['公司', 'A股']"
"1033485","本周，沪深两市“地量”调整，互联互通市场也进入低位成交，北上资金成交总额连续三周环比下降，不过净买入金额反弹，重回百亿元阶段高位，并重点流向金融、白酒类蓝筹股，中国平安、贵州茅台、五粮液等成交活跃股获加仓力度居前，医药股遭出货。（证券时报）","2018-08-25 05:24:19","2018-08-25 05:24:25","['市场', 'A股']"
"1033486","CME比特币期货BTC 10月合约收涨200美元，涨幅大约3.13%，报6595美元，本周累涨逾1.77%，据统计，6月29日以5865美元创前月合约收盘纪录最低。CBOE比特币期货XBT 10月合约收涨200美元，涨超3.12%，报6607.50美元，本周累涨约2.09%，6月29日也以5897.50美元创CBOE比特币期货前月合约收盘纪录最低。","2018-08-25 05:26:02","2018-08-25 05:26:07","['市场']"
"1033487","今年以来，我国资本市场的对外开放亮点频频。可以预期的是，按照“宜早不宜迟、宜快不宜慢”的原则，下一阶段，资本市场对外开放的步伐会越来越快。而在开放的竞争中，深度和广度不断拓展的中国资本市场，也一定能够孕育出具备国际竞争力的中国公司和市场机构。","2018-08-25 05:26:57","2018-08-25 05:27:02","['市场']"
"1033488","据同花顺数据显示，今年以来截至昨日，A股上市公司公布的股份回购方案共计228份，拟回购总额约684.47亿元。业内人士指出，虽然当前A股市场较为低迷，但近期证监会在稳定市场方面提出的五项措施，尤其是“抓紧完善上市公司股份回购制度”和“鼓励包括控股企业、金融企业在内的上市公司依法实施员工持股计划”，无疑会为市场注入新的信心。另外，从当前A股市场的投资者情绪、资金、政策等多方面来看，已基本具备了底部区域特征，这意味着市场下行空间非常有限，且已进入可投资阶段。（证券日报）","2018-08-25 05:30:23","2018-08-25 05:30:28","['市场', 'A股']"
"1033489","ICE 12月棉花期货收涨0.14美分，涨幅0.17%，报81.63美分/磅，本周累涨0.3%，结束之前连跌三周的表现。","2018-08-25 05:38:07","2018-08-25 05:38:12","['市场']"
"1033490","截至上周末，上交所主板43家IPO公司完成上市，深交所中小板9家IPO公司完成上市，深交所创业板20家IPO公司完成上市。同时，连续五周没有新增IPO申请报会企业的状态也得到终结。在新股发行常态化的同时，今年以来，退市公司的数量较往年明显增加，退市类型呈现出多样化。业界认为，此举对于进一步健全资本市场功能，形成优胜劣汰的良好机制具有重要意义，有利于引导A股投资者进行价值投资。（证券日报）","2018-08-25 05:49:37","2018-08-25 05:49:44","['市场', 'A股']"
"1033491","要建立起中国房地产市场长效机制，就要建立起住房租售并举的市场体制。业内人士指出，要发展中国住房租赁市场的第一个前提条件就是落实“房住不炒”的市场定位，去除住房市场的投机炒作功能，去除住房市场赚钱效应，让住房价格完全回归理性。（证券日报）","2018-08-25 05:54:36","2018-08-25 05:54:40","['市场']"
"1033492","证券时报头版刊文称，金融创新应该要设置边界，金融创新必须将服务实体经济作为出发点和落脚点，如果金融创新变成投机者竞相追逐高额回报的工具，同时对这些创新又没有及时和有效的监督，那么金融过度创新也就走到了它的最后边界。中介机构对长租公寓实施金融创新，将简单的租金变成复杂的贷款就是一个典型的例子。","2018-08-25 06:02:06","2018-08-25 06:02:14","['观点']"
"1033493","租赁市场有其复杂多变的独特性。如今正逢毕业季，旺季的房屋租赁需求陡然增大，价格自然也会水涨船高。这次引发市场极大关注的租金上涨，既有外在炒作因素，也受内在供求关系、成本推动等经济学原理的影响。某些老旧小区，由专门机构统一改造装修后出租，只要涨价相对合理，对租客来说也应该是一件可以接受的事。（证券时报）","2018-08-25 06:09:31","2018-08-25 06:09:35","['观点']"
"1033494","当前，A股市场已经处于底部区域，长线投资价值凸显，将会吸引社保基金、养老金、职业年金、险资等长期资金积极进场，对A股进行战略配置。目前，地方基本养老金委托投资总金额已达5850亿元，并且还有至少1300亿元的资金正在路上。近年来，推动企业年金和职业年金加快入市受到了市场的高度关注。分析人士预计，职业年金进入股市的资金将超过千亿元。","2018-08-25 06:24:40","2018-08-25 06:24:46","['市场', 'A股']"
"1033495","美国总统特朗普：我认为可能即将达成“非常公平”的 北美自由贸易协定（NAFTA）协议。","2018-08-25 06:31:32","2018-08-25 06:31:37","['观点']"
"1033496","美国国务院官员：欧盟向伊朗支付2070万美元资金以拓展双边关系，这是“在错误的时间发出错误的讯息”。（路透）注：欧盟8月23日同意向伊朗支付1800万欧元（2060万美元）援助，以抵消特朗普政府制裁伊朗所造成的影响，并挽救国际社会2015年所达成的伊朗核协议。","2018-08-25 06:49:24","2018-08-25 06:49:35","['观点']"
